metric,value
source_attempts,0
source_send_ok,0
db_uplink_rows,0
unique_db_events,0
duplicate_event_rows,0
exact_payload_matches,0
eligible_source_attempts,0
eligible_exact_payload_matches,0
source_payloads_unmatched_to_db,0
db_payloads_unmatched_to_source,0
formal_chapter3_pdr_percent,
formal_chapter3_pdr_numerator_unique_chirpstack_accepted,0
formal_chapter3_pdr_denominator_successful_sensor_transmissions,0
formal_chapter3_pdr_status,WITHHELD_NO_SENSOR_TRANSMISSION_ATTEMPTS
database_delivery_percent,
pdr_percent_deprecated_legacy_label,
measurement_rows,0
outbox_rows,0
gateway_mqtt_rows,1
gateway_mqtt_projected_uplink_frames,0
gateway_mqtt_unique_phy_payload_sha256,0
gateway_exact_phy_repeat_groups,0
gateway_exact_phy_repeat_events,0
gateway_same_phy_distinct_uplink_id_groups,0
gateway_same_phy_distinct_uplink_id_events,0
gateway_same_uplink_id_duplicate_events,0
gateway_frames_with_application_match,0
gateway_frames_without_application_match,0
trial_rows,0
trial_counted_attempts,0
trial_false_acceptance,0
trial_false_rejection,0
